"lsoa11cd","date","lsoa11nm","Rural Urban","Occupation: All categories: Occupation; measures: Value","Occupation: 1. Managers, directors and senior officials; measures: Value","Occupation: 11. Corporate managers and directors; measures: Value","Occupation: 111. Chief Executives and Senior Officials; measures: Value","Occupation: 112. Production Managers and Directors; measures: Value","Occupation: 113. Functional Managers and Directors; measures: Value","Occupation: 115. Financial Institution Managers and Directors; measures: Value","Occupation: 116. Managers and Directors in Transport and Logistics; measures: Value","Occupation: 117. Senior Officers in Protective Services; measures: Value","Occupation: 118. Health and Social Services Managers and Directors; measures: Value","Occupation: 119. Managers and Directors in Retail and Wholesale; measures: Value","Occupation: 12. Other managers and proprietors; measures: Value","Occupation: 121. Managers and Proprietors in Agriculture Related Services; measures: Value","Occupation: 122. Managers and Proprietors in Hospitality and Leisure Services; measures: Value","Occupation: 124. Managers and Proprietors in Health and Care Services; measures: Value","Occupation: 125. Managers and Proprietors in Other Services; measures: Value","Occupation: 2. Professional occupations; measures: Value","Occupation: 21. Science research, engineering and technology professionals; measures: Value","Occupation: 211. Natural and Social Science Professionals; measures: Value","Occupation: 212. Engineering Professionals; measures: Value","Occupation: 213. Information Technology and Telecommunications Professionals; measures: Value","Occupation: 214. Conservation and Environment Professionals; measures: Value","Occupation: 215. Research and Development Managers; measures: Value","Occupation: 22. Health professionals; measures: Value","Occupation: 221. Health Professionals; measures: Value","Occupation: 222. Therapy Professionals; measures: Value","Occupation: 223. Nursing and Midwifery Professionals; measures: Value","Occupation: 23. Teaching and educational professionals; measures: Value","Occupation: 231. Teaching and Educational Professionals; measures: Value","Occupation: 24. Business, media and public service professionals; measures: Value","Occupation: 241. Legal Professionals; measures: Value","Occupation: 242. Research and Administrative Professionals; measures: Value","Occupation: 243. Architects, Town Planners and Surveyors; measures: Value","Occupation: 244. Welfare Professionals; measures: Value","Occupation: 245. Librarians and Related Professionals; measures: Value","Occupation: 246. Quality and Regulatory Professionals; measures: Value","Occupation: 247. Media Professionals; measures: Value","Occupation: 3. Associate professional and technical occupations; measures: Value","Occupation: 31. Science, engineering and technology associate professionals; measures: Value","Occupation: 311. Science, Engineering and Production Technicians; measures: Value","Occupation: 312. Draughtspersons and Related Architectural Technicians; measures: Value","Occupation: 313. Information Technology Technicians; measures: Value","Occupation: 32. Health and social care associate professionals; measures: Value","Occupation: 321. Health Associate Professionals; measures: Value","Occupation: 323. Welfare and Housing Associate Professionals; measures: Value","Occupation: 33. Protective Service Occupations; measures: Value","Occupation: 331. Protective Service Occupations; measures: Value","Occupation: 34. Culture, media and sports occupations; measures: Value","Occupation: 341. Artistic, Literary and Media Occupations; measures: Value","Occupation: 342. Design Occupations; measures: Value","Occupation: 344. Sports and Fitness Occupations; measures: Value","Occupation: 35. Business and public service associate professionals; measures: Value","Occupation: 351. Transport Associate Professionals; measures: Value","Occupation: 352. Legal Associate Professionals; measures: Value","Occupation: 353. Business, Finance and Related Associate Professionals; measures: Value","Occupation: 354. Sales, Marketing and Related Associate Professionals; measures: Value","Occupation: 355. Conservation and Environmental associate professionals; measures: Value","Occupation: 356. Public Services and Other Associate Professionals; measures: Value","Occupation: 4. Administrative and secretarial occupations; measures: Value","Occupation: 41. Administrative occupations; measures: Value","Occupation: 411. Government and Related Organisations; measures: Value","Occupation: 412. Finance; measures: Value","Occupation: 413. Records; measures: Value","Occupation: 415. Other Administrative Occupations; measures: Value","Occupation: 416. Office Managers and Supervisors; measures: Value","Occupation: 42. Secretarial and related occupations; measures: Value","Occupation: 421. Secretarial and Related Occupations; measures: Value","Occupation: 5. Skilled trades occupations; measures: Value","Occupation: 51. Skilled agricultural and related trades; measures: Value","Occupation: 511. Agricultural and Related Trades; measures: Value","Occupation: 52. Skilled metal, electrical and electronic trades; measures: Value","Occupation: 521. Metal Forming, Welding and Related Trades; measures: Value","Occupation: 522. Metal Machining, Fitting and Instrument Making Trades; measures: Value","Occupation: 523. Vehicle Trades; measures: Value","Occupation: 524. Electrical and Electronic Trades; measures: Value","Occupation: 525. Skilled Metal, Electrical and Electronic Trades Supervisors; measures: Value","Occupation: 53. Skilled construction and building trades; measures: Value","Occupation: 531. Construction and Building Trades; measures: Value","Occupation: 532. Building Finishing Trades; measures: Value","Occupation: 533. Construction and Building Trades Supervisors; measures: Value","Occupation: 54. Textiles, printing and other skilled trades; measures: Value","Occupation: 541. Textiles and Garments Trades; measures: Value","Occupation: 542. Printing Trades; measures: Value","Occupation: 543. Food Preparation and Hospitality Trades; measures: Value","Occupation: 544. Other Skilled Trades; measures: Value","Occupation: 6. Caring, leisure and other service occupations; measures: Value","Occupation: 61. Caring personal service occupations; measures: Value","Occupation: 612. Childcare and Related Personal Services; measures: Value","Occupation: 613. Animal Care and Control Services; measures: Value","Occupation: 614. Caring Personal Services; measures: Value","Occupation: 62. Leisure, travel and related personal service occupations; measures: Value","Occupation: 621. Leisure and Travel Services; measures: Value","Occupation: 622. Hairdressers and Related Services; measures: Value","Occupation: 623. Housekeeping and Related Services; measures: Value","Occupation: 624. Cleaning and Housekeeping Managers and Supervisors; measures: Value","Occupation: 7. Sales and customer service occupations; measures: Value","Occupation: 71. Sales occupations; measures: Value","Occupation: 711. Sales Assistants and Retail Cashiers; measures: Value","Occupation: 712. Sales Related Occupations; measures: Value","Occupation: 713. Sales Supervisors; measures: Value","Occupation: 72. Customer service occupations; measures: Value","Occupation: 721. Customer Service Occupations; measures: Value","Occupation: 722. Customer Service Managers and Supervisors; measures: Value","Occupation: 8. Process, plant and machine operatives; measures: Value","Occupation: 81. Process, plant and machine operatives; measures: Value","Occupation: 811. Process Operatives; measures: Value","Occupation: 812. Plant and Machine Operatives; measures: Value","Occupation: 813. Assemblers and Routine Operatives; measures: Value","Occupation: 814. Construction Operatives; measures: Value","Occupation: 82. Transport and mobile machine drivers and operatives; measures: Value","Occupation: 821. Road Transport Drivers; measures: Value","Occupation: 822. Mobile Machine Drivers and Operatives; measures: Value","Occupation: 823. Other Drivers and Transport Operatives; measures: Value","Occupation: 9. Elementary occupations; measures: Value","Occupation: 91. Elementary trades and related occupations; measures: Value","Occupation: 911. Elementary Agricultural Occupations; measures: Value","Occupation: 912. Elementary Construction Occupations; measures: Value","Occupation: 913. Elementary Process Plant Occupations; measures: Value","Occupation: 92. Elementary administration and service occupations; measures: Value","Occupation: 921. Elementary Administration Occupations; measures: Value","Occupation: 923. Elementary Cleaning Occupations; measures: Value","Occupation: 924. Elementary Security Occupations; measures: Value","Occupation: 925. Elementary Sales Occupations; measures: Value","Occupation: 926. Elementary Storage Occupations; measures: Value","Occupation: 927. Other Elementary Services Occupations; measures: Value"
"E01006706",2011,"Liverpool 045A","Total",445,18,12,0,3,1,1,3,0,0,4,6,0,2,0,4,20,4,1,1,2,0,0,5,0,0,5,4,4,7,0,0,2,5,0,0,0,32,3,2,0,1,5,1,4,7,7,3,1,0,2,14,0,1,6,3,1,3,46,36,8,10,8,8,2,10,10,53,1,1,16,1,4,4,7,0,16,13,3,0,20,1,3,13,3,58,50,12,0,38,8,1,4,1,2,74,67,61,2,4,7,5,2,52,18,4,2,8,4,34,28,1,5,92,8,1,3,4,84,5,28,9,3,9,30
"E01006707",2011,"Liverpool 045B","Total",418,26,16,0,3,1,2,2,0,1,7,10,0,2,2,6,21,4,0,2,1,0,1,5,2,0,3,4,4,8,0,4,2,2,0,0,0,26,5,3,1,1,6,2,4,3,3,5,2,0,3,7,0,1,4,1,0,1,43,33,5,9,6,13,0,10,10,46,3,3,14,1,9,1,3,0,13,5,8,0,16,1,0,15,0,79,65,12,0,53,14,4,3,3,4,56,51,45,3,3,5,5,0,49,17,3,3,7,4,32,27,4,1,72,11,1,1,9,61,6,24,6,0,7,18
"E01006708",2011,"Liverpool 045C","Total",738,48,31,0,4,5,2,6,2,1,11,17,0,7,3,7,76,12,1,4,5,1,1,15,1,1,13,27,27,22,2,8,4,5,1,2,0,81,12,7,0,5,9,1,8,9,9,9,4,1,4,42,0,4,14,8,0,16,104,84,21,21,18,21,3,20,20,79,3,3,27,5,8,6,8,0,32,27,3,2,17,0,4,12,1,96,73,19,0,54,23,9,7,5,2,76,57,51,2,4,19,17,2,78,26,6,1,7,12,52,40,3,9,100,13,0,5,8,87,8,29,12,10,8,20
"E01006709",2011,"Liverpool 040A","Total",599,34,25,0,6,4,0,0,0,4,11,9,0,6,0,3,72,17,3,9,4,0,1,27,8,0,19,15,15,13,1,7,3,1,0,1,0,42,11,6,0,5,3,1,2,8,8,1,1,0,0,19,0,1,7,6,2,3,79,66,17,13,23,11,2,13,13,63,3,3,21,3,5,7,6,0,26,14,9,3,13,0,2,11,0,99,77,18,0,59,22,9,8,2,3,65,49,39,6,4,16,12,4,56,25,4,6,8,7,31,26,0,5,89,15,0,9,6,74,8,25,11,3,10,17
"E01006710",2011,"Liverpool 045D","Total",668,34,23,1,6,1,2,3,1,0,9,11,0,1,3,7,39,4,2,1,1,0,0,8,0,1,7,16,16,11,1,4,2,3,0,1,0,59,11,7,0,4,11,4,7,6,6,5,2,2,1,26,0,1,8,6,0,11,95,74,17,20,19,15,3,21,21,65,6,6,23,2,5,4,11,1,21,19,2,0,15,1,1,11,2,89,65,24,1,40,24,7,13,4,0,98,81,77,3,1,17,13,4,80,35,12,4,9,10,45,38,4,3,109,10,0,4,6,99,10,28,14,6,18,23
"E01006711",2011,"Liverpool 027A","Total",610,59,36,0,11,6,2,5,0,2,10,23,0,11,1,11,80,8,0,4,4,0,0,38,2,3,33,24,24,10,1,4,0,3,0,1,1,64,12,6,2,4,7,3,4,13,13,4,2,0,2,28,1,3,9,8,0,7,76,54,15,16,9,10,4,22,22,67,2,2,26,0,6,6,13,1,22,19,3,0,17,1,3,13,0,76,66,25,1,40,10,3,5,2,0,66,58,47,4,7,8,6,2,44,14,3,4,3,4,30,27,1,2,78,10,0,4,6,68,7,15,15,5,7,19
"E01006712",2011,"Liverpool 029D","Total",581,30,20,0,1,5,1,5,0,1,7,10,0,4,3,3,92,24,3,5,16,0,0,38,3,1,34,18,18,12,2,3,3,2,0,1,1,63,12,5,0,7,10,2,8,8,8,2,1,1,0,31,0,2,10,8,1,10,93,66,19,20,9,16,2,27,27,51,1,1,20,4,7,3,6,0,18,14,4,0,12,0,3,7,2,69,57,18,0,39,12,4,3,2,3,56,38,33,1,4,18,16,2,38,18,2,5,4,7,20,16,3,1,89,13,0,7,6,76,9,20,12,0,8,27
"E01006713",2011,"Liverpool 029E","Total",650,43,24,0,6,3,1,3,1,5,5,19,0,3,2,14,89,13,2,3,6,1,1,35,1,0,34,18,18,23,3,4,2,9,1,3,1,69,13,8,0,5,10,2,8,7,7,8,3,3,2,31,0,1,5,16,0,9,112,86,24,18,19,23,2,26,26,64,1,1,19,2,5,2,9,1,23,12,10,1,21,0,4,16,1,77,68,21,1,46,9,2,4,2,1,66,56,47,6,3,10,8,2,55,28,9,2,9,8,27,25,1,1,75,8,1,2,5,67,8,25,5,2,7,20
"E01006716",2011,"Liverpool 032E","Total",643,39,20,0,3,2,1,4,1,3,6,19,0,10,2,7,85,22,8,3,9,1,1,35,5,5,25,15,15,13,0,4,2,6,0,0,1,71,14,7,0,7,15,3,12,12,12,6,5,1,0,24,0,1,13,7,0,3,96,74,20,24,15,14,1,22,22,66,2,2,29,3,5,8,12,1,14,12,2,0,21,0,0,21,0,73,61,16,0,45,12,3,6,0,3,62,44,35,5,4,18,16,2,58,17,3,2,6,6,41,29,11,1,93,11,1,3,7,82,7,26,9,2,7,31
"E01006717",2011,"Liverpool 027D","Total",708,61,34,2,7,4,2,7,0,5,7,27,0,7,0,20,110,23,8,2,10,2,1,27,2,2,23,32,32,28,4,7,5,5,3,2,2,74,12,7,1,4,14,3,11,14,14,6,1,3,2,28,2,2,8,6,0,10,119,97,17,26,21,30,3,22,22,75,4,4,23,1,6,5,10,1,33,20,11,2,15,1,0,13,1,72,58,24,0,34,14,2,7,4,1,72,53,41,9,3,19,17,2,43,18,6,5,3,4,25,22,1,2,82,9,0,3,6,73,6,15,14,1,4,33
"E01006718",2011,"Liverpool 027E","Total",717,41,20,0,4,2,1,0,1,2,10,21,0,7,3,11,110,21,1,7,13,0,0,40,6,0,34,28,28,21,1,6,4,7,0,3,0,79,15,8,3,4,16,3,13,10,10,8,6,1,1,30,1,0,6,8,0,15,108,82,26,21,22,11,2,26,26,83,2,2,31,1,8,6,15,1,33,25,7,1,17,1,3,12,1,84,66,19,0,47,18,5,9,2,2,62,48,43,4,1,14,11,3,60,22,4,5,6,7,38,34,2,2,90,7,0,4,3,83,10,24,11,7,4,27
"E01006719",2011,"Liverpool 027F","Total",701,43,30,0,3,7,7,0,0,4,9,13,0,4,1,8,83,17,3,4,9,1,0,25,1,3,21,19,19,22,2,6,5,8,0,1,0,70,8,4,1,3,14,1,13,11,11,6,2,3,1,31,1,0,5,15,0,10,130,106,35,28,14,22,7,24,24,65,2,2,21,4,1,5,11,0,23,19,3,1,19,1,2,16,0,82,66,26,0,40,16,8,5,2,1,67,51,40,10,1,16,14,2,62,23,4,6,4,9,39,28,9,2,99,10,1,5,4,89,8,31,4,3,17,26
"E01006720",2011,"Liverpool 035A","Total",771,43,19,1,5,2,0,1,0,1,9,24,0,14,2,8,146,24,6,7,10,1,0,41,16,5,20,47,47,34,4,12,3,7,0,6,2,62,6,2,2,2,16,5,11,2,2,8,6,0,2,30,0,3,8,11,0,8,68,54,16,18,9,7,4,14,14,63,0,0,8,0,1,4,3,0,21,14,6,1,34,1,0,32,1,74,61,14,2,45,13,5,4,0,4,83,67,61,3,3,16,15,1,44,22,9,4,2,7,22,17,5,0,188,23,0,1,22,165,4,44,16,4,16,81
"E01006721",2011,"Liverpool 038C","Total",643,35,19,0,7,3,1,3,0,0,5,16,0,10,0,6,101,23,1,8,12,2,0,21,5,5,11,38,38,19,3,8,1,5,0,0,2,71,11,3,1,7,17,3,14,5,5,14,4,2,8,24,0,2,9,3,0,10,78,54,17,14,7,14,2,24,24,45,2,2,12,3,1,3,5,0,12,7,5,0,19,1,0,16,2,80,61,20,0,41,19,6,10,2,1,64,47,44,1,2,17,17,0,38,19,3,2,10,4,19,15,3,1,131,10,0,3,7,121,6,23,20,5,12,55
"E01006722",2011,"Liverpool 038D","Total",729,40,24,0,2,1,2,3,3,2,11,16,1,3,0,12,115,23,3,3,16,1,0,42,14,6,22,16,16,34,5,5,12,10,1,0,1,76,7,4,1,2,19,4,15,4,4,21,11,3,7,25,0,2,6,9,0,8,75,52,11,9,12,20,0,23,23,60,1,1,15,0,3,2,10,0,17,11,6,0,27,3,0,22,2,65,47,15,0,32,18,12,5,0,1,110,97,89,5,3,13,11,2,20,8,3,3,2,0,12,11,0,1,168,8,1,4,3,160,6,16,6,7,8,117
"E01006723",2011,"Liverpool 038E","Total",717,45,21,0,2,5,2,3,2,2,5,24,0,10,1,13,96,26,5,5,15,1,0,25,12,0,13,21,21,24,3,10,5,4,0,1,1,78,9,3,1,5,11,0,11,5,5,15,5,5,5,38,0,4,12,10,0,12,79,63,15,16,10,18,4,16,16,47,0,0,8,1,1,1,5,0,13,10,3,0,26,0,0,23,3,77,65,25,2,38,12,8,2,1,1,134,108,98,2,8,26,23,3,38,13,3,0,8,2,25,20,4,1,123,5,0,2,3,118,1,17,4,6,10,80
"E01006724",2011,"Liverpool 038F","Total",675,41,24,0,2,6,1,4,2,5,4,17,1,9,1,6,135,20,7,2,8,2,1,46,24,3,19,35,35,34,5,8,9,4,2,0,6,81,14,8,2,4,19,1,18,6,6,13,7,3,3,29,0,5,8,9,0,7,50,39,10,5,10,13,1,11,11,40,1,1,9,2,1,0,6,0,11,9,2,0,19,1,0,16,2,55,50,14,2,34,5,3,1,1,0,107,96,83,10,3,11,9,2,20,9,5,3,1,0,11,10,1,0,146,7,1,2,4,139,6,12,7,6,4,104
"E01006725",2011,"Liverpool 035B","Total",691,48,27,0,7,4,1,3,3,0,9,21,0,11,0,10,111,16,4,4,8,0,0,35,8,5,22,32,32,28,3,9,5,7,3,1,0,85,18,6,2,10,13,3,10,7,7,15,10,5,0,32,0,1,8,12,0,11,88,74,21,14,17,15,7,14,14,63,3,3,21,2,5,9,4,1,20,16,2,2,19,0,0,18,1,77,66,16,1,49,11,1,5,1,4,79,64,56,3,5,15,13,2,39,11,4,3,1,3,28,24,3,1,101,11,0,4,7,90,3,28,17,1,3,38
"E01006726",2011,"Liverpool 035C","Total",686,49,21,0,1,7,1,1,3,2,6,28,0,10,0,18,90,16,4,4,6,2,0,25,12,1,12,31,31,18,1,4,3,8,2,0,0,81,10,5,1,4,16,1,15,5,5,16,12,2,2,34,0,2,7,17,0,8,62,50,10,12,13,12,3,12,12,59,0,0,14,1,1,5,6,1,16,14,2,0,29,1,0,28,0,88,74,32,0,42,14,4,6,3,1,92,80,72,4,4,12,11,1,37,13,5,5,1,2,24,18,4,2,128,15,1,9,5,113,9,18,14,2,8,62
"E01006727",2011,"Liverpool 035D","Total",745,56,30,1,4,2,4,4,2,3,10,26,0,10,2,14,119,25,7,4,13,0,1,29,10,0,19,47,47,18,3,3,5,4,1,2,0,107,10,4,1,5,18,2,16,9,9,23,17,2,4,47,2,3,12,14,0,16,84,73,25,21,11,9,7,11,11,70,4,4,25,1,3,6,14,1,25,16,9,0,16,0,2,13,1,76,57,23,0,34,19,9,7,1,2,91,70,66,2,2,21,19,2,55,26,6,7,9,4,29,26,2,1,87,8,2,3,3,79,7,25,13,2,7,25
"E01006728",2011,"Liverpool 035E","Total",627,38,25,2,5,5,0,1,0,1,11,13,0,6,1,6,84,21,6,5,9,0,1,22,7,2,13,24,24,17,1,8,2,5,0,1,0,66,14,6,1,7,11,2,9,4,4,14,11,2,1,23,0,0,5,9,1,8,71,60,14,18,13,13,2,11,11,59,5,5,6,0,3,1,2,0,21,17,4,0,27,0,1,26,0,90,77,26,2,49,13,7,2,1,3,80,64,58,2,4,16,16,0,39,24,9,3,5,7,15,14,1,0,100,6,0,2,4,94,8,23,25,1,7,30
"E01006729",2011,"Liverpool 008C","Total",473,19,16,0,6,0,0,0,0,4,6,3,0,0,0,3,33,5,0,1,4,0,0,18,1,1,16,2,2,8,2,1,0,4,0,0,1,49,5,2,0,3,9,3,6,2,2,9,8,1,0,24,0,2,5,7,3,7,49,37,5,8,6,18,0,12,12,61,1,1,18,4,2,6,6,0,31,24,7,0,11,1,0,8,2,76,62,9,0,53,14,4,5,2,3,59,49,45,1,3,10,9,1,37,13,2,2,6,3,24,18,4,2,90,9,1,3,5,81,2,37,11,1,8,22
"E01006730",2011,"Liverpool 011C","Total",461,21,9,1,3,0,0,0,1,1,3,12,0,5,1,6,39,5,0,0,4,0,1,19,2,0,17,8,8,7,0,3,0,3,0,1,0,33,4,3,1,0,6,0,6,1,1,5,2,0,3,17,0,1,1,9,0,6,60,50,12,15,8,12,3,10,10,55,4,4,18,1,4,3,9,1,20,16,4,0,13,0,0,12,1,62,45,13,0,32,17,3,6,7,1,72,56,49,4,3,16,16,0,47,14,7,3,2,2,33,26,0,7,72,15,1,9,5,57,1,19,9,3,6,19
"E01006731",2011,"Liverpool 011D","Total",426,20,7,0,0,0,0,1,0,1,5,13,0,5,0,8,36,4,1,2,1,0,0,15,0,0,15,9,9,8,0,2,1,5,0,0,0,28,6,4,0,2,6,0,6,2,2,2,0,0,2,12,0,2,3,5,0,2,42,35,9,7,10,9,0,7,7,45,3,3,17,3,4,3,5,2,14,9,5,0,11,0,1,9,1,59,46,13,0,33,13,1,5,4,3,52,43,32,4,7,9,8,1,58,26,9,10,5,2,32,28,4,0,86,6,0,3,3,80,16,16,15,5,12,16
"E01006732",2011,"Liverpool 011E","Total",478,14,11,0,1,1,1,0,0,0,8,3,0,0,1,2,27,3,0,0,3,0,0,10,1,0,9,4,4,10,0,6,1,3,0,0,0,24,3,3,0,0,5,2,3,1,1,5,3,2,0,10,0,0,3,3,0,4,47,28,4,7,4,9,4,19,19,58,0,0,21,4,5,8,3,1,26,20,5,1,11,0,0,11,0,78,62,22,0,40,16,5,3,1,7,72,51,47,2,2,21,18,3,50,20,6,7,2,5,30,23,5,2,108,21,1,9,11,87,5,38,10,3,6,25
"E01006734",2011,"Liverpool 005C","Total",454,17,10,0,1,3,1,0,1,1,3,7,0,1,0,6,32,4,0,3,1,0,0,17,3,0,14,4,4,7,1,0,0,5,1,0,0,30,6,2,0,4,4,1,3,2,2,4,0,0,4,14,0,2,3,6,0,3,54,36,7,15,3,10,1,18,18,48,0,0,14,1,4,6,3,0,16,10,4,2,18,2,2,13,1,73,63,14,1,48,10,1,2,3,4,51,34,30,3,1,17,17,0,55,22,10,4,4,4,33,31,1,1,94,3,0,1,2,91,4,38,12,3,16,18
"E01006735",2011,"Liverpool 005D","Total",455,20,12,0,3,1,0,1,0,3,4,8,0,5,0,3,38,10,0,5,4,1,0,17,0,0,17,4,4,7,3,1,1,2,0,0,0,28,8,4,0,4,5,1,4,2,2,3,2,0,1,10,0,0,2,6,0,2,61,43,11,15,5,11,1,18,18,46,2,2,21,1,6,3,11,0,14,7,7,0,9,0,0,8,1,68,54,17,0,37,14,2,3,7,2,56,43,40,1,2,13,12,1,58,21,9,4,4,4,37,31,4,2,80,7,0,3,4,73,1,28,6,0,12,26
"E01006736",2011,"Liverpool 005E","Total",569,26,16,0,6,0,0,1,0,2,7,10,0,6,1,3,58,8,0,3,5,0,0,32,2,0,30,12,12,6,0,4,0,2,0,0,0,51,11,6,0,5,8,0,8,6,6,4,1,2,1,22,0,3,4,6,1,8,74,53,11,22,10,6,4,21,21,58,1,1,23,1,4,9,9,0,22,13,7,2,12,1,2,9,0,93,81,24,2,55,12,5,5,1,1,59,44,43,0,1,15,14,1,69,22,13,6,0,3,47,38,8,1,81,6,0,2,4,75,2,33,10,2,13,15
"E01006737",2011,"Liverpool 005F","Total",522,23,16,2,3,3,1,1,0,2,4,7,0,2,0,5,39,6,2,3,1,0,0,15,0,0,15,10,10,8,1,6,1,0,0,0,0,43,3,2,0,1,9,3,6,4,4,2,0,1,1,25,0,0,8,7,0,10,59,41,9,13,5,13,1,18,18,48,3,3,18,0,8,4,3,3,18,16,2,0,9,1,0,7,1,84,72,17,0,55,12,3,3,4,2,68,50,48,0,2,18,16,2,51,23,8,5,6,4,28,27,0,1,107,19,1,5,13,88,3,25,13,5,14,28
"E01006738",2011,"Liverpool 058A","Total",571,22,14,0,1,2,2,2,0,1,6,8,0,4,1,3,33,7,3,3,0,0,1,4,0,1,3,17,17,5,0,3,0,1,0,0,1,43,9,3,0,6,6,1,5,7,7,9,4,4,1,12,0,0,3,3,0,6,56,44,9,16,6,8,5,12,12,57,2,2,22,3,4,9,4,2,20,16,4,0,13,1,1,11,0,70,46,21,0,25,24,6,14,3,1,62,49,44,2,3,13,9,4,86,33,5,8,20,0,53,30,16,7,142,29,2,8,19,113,9,43,13,8,14,26
"E01006739",2011,"Liverpool 058B","Total",615,38,27,1,4,3,3,5,0,2,9,11,0,7,0,4,33,6,1,1,4,0,0,15,2,1,12,5,5,7,0,0,2,5,0,0,0,40,4,2,1,1,9,1,8,2,2,5,3,0,2,20,0,4,8,4,0,4,62,43,8,15,8,10,2,19,19,67,3,3,31,8,8,6,7,2,22,15,7,0,11,3,2,6,0,98,78,24,3,51,20,9,6,2,3,78,63,61,1,1,15,14,1,74,35,9,4,13,9,39,24,6,9,125,14,1,4,9,111,8,36,18,3,14,32
"E01006740",2011,"Liverpool 057A","Total",428,16,8,0,1,1,1,3,0,0,2,8,0,2,3,3,38,9,3,4,2,0,0,7,1,1,5,8,8,14,1,5,3,2,0,2,1,33,5,2,0,3,3,0,3,6,6,2,0,1,1,17,0,4,3,5,0,5,44,38,9,8,3,14,4,6,6,33,1,1,13,6,1,5,1,0,15,9,6,0,4,0,0,4,0,49,30,10,0,20,19,10,3,5,1,61,49,47,0,2,12,11,1,46,17,1,5,7,4,29,21,8,0,108,14,1,3,10,94,3,19,6,29,16,21
"E01006741",2011,"Liverpool 058C","Total",673,35,25,0,0,2,0,7,0,4,12,10,0,2,2,6,29,2,0,0,2,0,0,9,0,1,8,11,11,7,0,2,1,4,0,0,0,44,9,5,1,3,3,0,3,6,6,3,1,0,2,23,1,2,11,3,2,4,79,64,16,20,13,15,0,15,15,68,5,5,30,6,9,4,8,3,16,11,3,2,17,1,3,12,1,97,70,20,2,48,27,10,7,5,5,86,66,60,1,5,20,19,1,100,47,14,7,23,3,53,39,8,6,135,15,0,4,11,120,4,36,20,6,29,25
"E01006742",2011,"Liverpool 057B","Total",665,39,19,0,4,5,1,1,0,2,6,20,0,7,3,10,105,19,2,8,9,0,0,33,7,3,23,29,29,24,4,6,1,11,0,1,1,82,8,4,0,4,23,2,21,11,11,10,2,3,5,30,1,2,7,10,0,10,69,53,13,11,10,15,4,16,16,65,2,2,27,2,7,6,11,1,18,14,3,1,18,1,2,13,2,79,63,27,0,36,16,4,8,3,1,59,46,41,3,2,13,12,1,80,31,9,5,12,5,49,35,7,7,87,10,0,2,8,77,2,29,15,0,12,19
"E01006743",2011,"Liverpool 058D","Total",1046,74,50,0,7,11,5,5,0,2,20,24,0,8,1,15,126,26,4,12,10,0,0,27,13,2,12,50,50,23,6,7,5,3,0,0,2,105,18,9,1,8,8,2,6,19,19,11,4,3,4,49,1,6,15,13,0,14,140,108,32,30,20,22,4,32,32,140,5,5,55,3,11,22,16,3,42,38,4,0,38,2,2,30,4,129,86,30,4,52,43,25,10,5,3,106,83,70,4,9,23,21,2,115,59,20,15,12,12,56,36,6,14,111,15,0,6,9,96,11,26,9,6,20,24
"E01006744",2011,"Liverpool 057C","Total",737,41,26,0,5,5,0,4,0,0,12,15,0,6,0,9,136,19,3,6,9,1,0,31,9,3,19,55,55,31,0,13,6,6,2,2,2,98,10,7,0,3,13,3,10,15,15,18,8,3,7,42,0,4,10,14,0,14,87,67,19,18,10,18,2,20,20,67,5,5,27,7,1,4,11,4,21,14,5,2,14,2,0,9,3,66,55,16,1,38,11,6,3,1,1,89,63,61,0,2,26,22,4,54,23,6,3,7,7,31,24,2,5,99,11,1,3,7,88,3,27,15,2,15,26
"E01006745",2011,"Liverpool 057D","Total",874,59,37,1,7,1,3,7,3,2,13,22,0,8,4,10,122,20,5,4,11,0,0,34,16,2,16,44,44,24,3,5,2,8,1,1,4,81,10,4,0,6,11,8,3,11,11,16,9,5,2,33,0,3,6,13,0,11,92,76,19,18,16,22,1,16,16,102,12,12,31,7,9,3,10,2,29,19,8,2,30,0,1,25,4,99,75,28,0,47,24,11,5,1,7,118,94,81,7,6,24,20,4,63,21,5,9,5,2,42,29,6,7,138,21,2,7,12,117,7,32,27,5,11,35
"E01006746",2011,"Liverpool 030E","Total",461,19,11,0,2,0,0,1,0,2,6,8,0,5,1,2,41,7,1,4,2,0,0,19,2,0,17,6,6,9,0,2,1,6,0,0,0,36,2,1,0,1,5,1,4,4,4,11,7,1,3,14,0,0,4,8,0,2,32,27,8,7,4,8,0,5,5,35,2,2,9,0,4,3,2,0,14,8,6,0,10,0,1,9,0,65,48,11,1,36,17,5,9,0,3,63,51,47,2,2,12,7,5,30,11,5,1,2,3,19,13,5,1,140,12,0,4,8,128,7,41,7,1,4,68
"E01006747",2011,"Liverpool 031B","Total",1024,35,18,1,4,0,1,2,1,0,9,17,0,13,0,4,155,33,22,4,7,0,0,82,43,2,37,15,15,25,6,13,0,1,0,0,5,65,10,4,1,5,12,4,8,1,1,12,5,1,6,30,0,1,8,11,0,10,79,58,5,23,19,10,1,21,21,59,1,1,19,4,7,2,4,2,6,4,2,0,33,1,0,31,1,92,66,12,0,54,26,12,9,4,1,255,230,217,9,4,25,23,2,31,12,8,4,0,0,19,15,4,0,253,17,0,5,12,236,5,40,9,8,9,165
